TagID;Date;Time;X;Y;Z;Activity;Depth;Temp. (?C);location-lat;location-lon;height-msl;ground-speed;satellites;hdop;signal-strength;Sensor Raw;Battery (V);Metadata
A1_S1;2025/05/21;21:11:00.520;-0.313;-0.813;0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.560;-0.313;-0.500;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.600;-0.438;-0.500;0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.640;-0.125;-0.188;0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.680;-0.313;-0.313;0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.720;-0.500;0.063;0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.760;-0.438;0.250;1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.800;-0.313;0.375;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.840;-0.063;0.813;0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.880;-0.563;1.063;0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.920;-0.125;0.750;0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:00.960;-0.250;0.688;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.000;-0.250;0.438;0.188;Active/Dry;0.00;29.2;;;;;;;;0994;;
A1_S1;2025/05/21;21:11:01.040;-0.250;1.063;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.080;-0.250;0.625;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.120;-0.438;0.813;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.160;-0.188;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.200;-0.375;0.813;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.240;-0.375;0.875;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.280;-0.313;0.750;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.320;-0.313;0.375;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.360;-0.188;1.188;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.400;-0.500;0.250;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.440;0.500;1.500;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.480;-0.313;0.000;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.520;-0.375;-0.438;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.560;-0.063;-0.438;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.600;-0.313;-0.625;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.640;-0.313;-0.875;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.680;-0.188;-0.625;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.720;-0.125;-0.750;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.760;-0.188;-0.938;-0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.800;0.063;-0.813;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.840;-0.688;-0.938;1.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.880;-0.063;-0.563;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.920;0.250;-0.750;0.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:01.960;-0.125;-1.000;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.000;0.000;-0.813;0.438;Active/Dry;0.00;29.2;;;;;;;;0991;;
A1_S1;2025/05/21;21:11:02.040;-0.250;-0.875;0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.080;-0.438;-0.313;0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.120;-0.188;-0.500;0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.160;-0.375;-0.625;0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.200;-0.250;0.313;0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.240;0.125;0.500;0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.280;-0.313;0.625;0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.320;-0.313;0.688;0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.360;-0.125;0.750;0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.400;-0.250;0.938;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.440;-0.125;1.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.480;-0.063;0.813;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.520;-0.063;0.688;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.560;0.063;0.750;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.600;-0.125;0.938;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.640;-0.250;0.750;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.680;-0.375;1.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.720;0.063;0.938;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.760;-0.250;1.063;0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.800;-0.250;0.750;0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.840;-0.375;0.938;0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.880;-0.125;0.625;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.920;0.000;1.000;-0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:02.960;-0.250;1.063;-0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.000;-0.250;1.000;0.250;Active/Dry;0.00;29.2;;;;;;;;0992;;
A1_S1;2025/05/21;21:11:03.040;-0.125;0.813;0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.080;-0.438;1.063;0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.120;-0.063;0.563;0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.160;0.000;0.875;0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.200;-0.375;0.813;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.240;-0.500;0.313;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.280;-0.938;0.375;1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.320;-0.750;0.750;0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.360;-1.313;-0.313;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.400;-0.750;0.000;0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.440;-0.875;-0.063;0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.480;-1.125;0.125;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.520;-0.563;-0.125;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.560;-0.438;-0.125;0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.600;-1.063;-0.063;0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.640;-0.625;-0.125;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.680;-0.875;-0.063;0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.720;-0.813;-0.188;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.760;-0.688;-0.125;0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.800;-0.750;-0.250;0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.840;-0.813;-0.063;0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.880;-0.750;-0.125;0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.920;-0.813;-0.188;0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:03.960;-0.625;-0.313;0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.000;-0.875;-0.125;0.688;Active/Dry;0.12;29.2;;;;;;;;0991;;
A1_S1;2025/05/21;21:11:04.040;-0.698;-0.240;0.560;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.080;-0.928;-0.015;0.495;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.120;-0.798;-0.188;0.445;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.160;-0.708;-0.158;0.490;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.200;-0.875;0.013;0.400;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.240;-1.095;0.048;0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.280;-0.913;0.035;-0.083;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.320;-0.728;0.085;-0.738;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.360;-0.903;0.068;-0.403;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.400;-0.938;0.163;-0.613;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.440;-0.750;0.125;-0.743;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.480;-0.690;0.155;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.520;-0.658;0.123;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.560;-0.513;0.028;-0.848;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.600;-0.413;0.075;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.640;-0.478;0.125;-0.915;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.680;-0.585;0.125;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.720;-0.490;0.080;-1.028;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.760;-0.248;0.158;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.800;-0.638;0.138;-1.013;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.840;-0.435;0.073;-1.105;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.880;-0.320;0.008;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.920;-0.370;0.460;-1.240;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:04.960;0.125;-0.063;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.000;0.125;0.063;-0.938;Active/Dry;0.52;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:05.040;0.188;0.500;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.080;0.000;0.500;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.120;0.625;0.188;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.160;0.688;-0.250;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.200;0.625;-0.375;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.240;0.938;-0.750;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.280;0.625;-0.250;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.320;0.938;-0.375;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.360;0.813;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.400;0.688;-0.063;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.440;0.500;0.188;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.480;0.313;0.125;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.520;0.313;0.438;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.560;0.375;0.250;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.600;0.688;0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.640;0.813;-0.063;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.680;0.750;-0.063;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.720;0.688;-0.063;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.760;0.813;-0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.800;0.625;-0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.840;0.813;-0.313;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.880;0.563;0.938;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.920;0.500;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:05.960;0.688;-0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.000;0.375;0.063;-0.625;Active/Dry;0.02;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:06.040;0.813;-0.063;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.080;0.500;0.063;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.120;0.750;-0.250;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.160;0.625;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.200;0.563;0.000;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.240;0.500;0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.280;0.625;0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.320;0.813;0.250;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.360;0.438;0.125;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.400;0.500;0.250;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.440;0.500;0.250;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.480;0.625;0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.520;0.750;0.250;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.560;0.563;0.000;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.600;0.938;0.375;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.640;0.500;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.680;0.625;0.125;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.720;0.625;0.313;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.760;0.813;0.000;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.800;0.500;0.188;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.840;0.875;0.250;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.880;0.938;0.313;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.920;0.813;0.375;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:06.960;1.000;0.313;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.000;0.813;0.375;-0.625;Active/Dry;0.00;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:07.040;1.063;0.313;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.080;0.813;0.375;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.120;0.938;0.438;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.160;0.938;0.313;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.200;0.813;0.375;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.240;0.875;0.313;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.280;0.938;0.563;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.320;0.750;0.313;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.360;0.625;0.250;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.400;0.813;0.500;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.440;0.813;0.313;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.480;0.750;0.625;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.520;0.875;0.250;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.560;0.688;0.438;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.600;0.750;0.313;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.640;0.875;1.063;-1.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.680;0.813;0.250;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.720;0.813;0.375;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.760;0.813;0.250;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.800;0.813;0.188;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.840;0.688;0.375;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.880;0.750;0.125;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.920;0.688;0.438;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:07.960;0.875;-0.125;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.000;0.938;-0.500;-0.625;Active/Dry;0.00;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:08.040;0.325;-0.405;-0.840;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.080;0.665;0.340;-0.055;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.120;1.050;-0.123;-0.703;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.160;0.530;-0.513;-0.743;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.200;0.700;-0.263;-0.425;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.240;0.825;-0.298;-0.565;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.280;0.975;-0.145;-0.533;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.320;0.770;-0.015;-0.858;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.360;0.790;-0.358;-0.800;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.400;0.850;-0.263;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.440;0.945;-0.083;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.480;0.815;-0.128;-0.465;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.520;0.978;-0.095;-0.498;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.560;1.083;-0.125;-0.263;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.600;1.038;-0.238;-0.238;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.640;1.263;-0.353;-0.193;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.680;0.695;-0.290;-0.083;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.720;0.780;-0.385;-0.198;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.760;0.795;-0.248;-0.488;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.800;0.950;-0.338;-0.363;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.840;0.948;-0.323;-0.418;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.880;0.828;-0.313;-0.548;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.920;1.100;0.148;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:08.960;0.813;-0.375;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.000;0.688;-0.375;-0.813;Active/Dry;0.00;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:09.040;0.750;-0.375;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.080;0.875;-0.563;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.120;0.750;-0.188;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.160;0.813;-0.313;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.200;0.813;-0.375;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.240;0.875;-0.250;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.280;0.938;-0.188;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.320;0.813;-0.125;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.360;0.750;-0.063;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.400;0.875;0.000;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.440;0.938;-0.063;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.480;0.688;0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.520;0.563;0.188;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.560;0.500;0.313;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.600;0.875;0.000;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.640;0.875;0.000;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.680;0.688;-0.063;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.720;0.875;-0.125;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.760;0.688;0.000;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.800;0.875;0.000;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.840;0.813;-0.063;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.880;0.813;0.000;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.920;0.750;0.000;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:09.960;0.563;0.000;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.000;0.688;0.000;-0.813;Active/Dry;0.04;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:10.040;0.688;0.000;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.080;0.875;0.000;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.120;0.813;0.000;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.160;0.688;0.188;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.200;0.688;0.125;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.240;0.688;-0.063;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.280;0.938;-0.063;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.320;0.938;0.063;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.360;0.625;-0.063;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.400;0.500;-0.188;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.440;0.938;-0.250;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.480;0.750;0.000;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.520;1.000;-0.563;-0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.560;0.750;-0.438;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.600;0.625;-0.563;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.640;0.563;-0.563;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.680;0.500;-0.625;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.720;0.625;-0.625;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.760;0.500;-0.625;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.800;0.875;-0.438;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.840;0.875;-0.500;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.880;0.750;-0.250;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.920;0.625;-0.563;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:10.960;0.688;-0.688;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.000;0.438;-0.813;-0.563;Active/Dry;0.00;29.3;;;;;;;;0993;;
A1_S1;2025/05/21;21:11:11.040;0.250;-1.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.080;0.625;-0.750;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.120;0.375;-0.063;-0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.160;0.563;-0.063;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.200;0.813;-0.688;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.240;0.938;-0.250;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.280;0.250;-0.188;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.320;0.813;-0.500;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.360;0.250;-0.563;-0.500;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.400;0.313;-0.313;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.440;-0.125;-0.500;-0.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.480;0.125;-0.500;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.520;0.688;-0.313;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.560;0.563;-0.063;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.600;1.000;-0.125;-1.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.640;0.688;-0.188;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.680;0.313;-0.500;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.720;0.625;-0.438;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.760;0.375;-0.063;-0.563;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.800;0.625;-0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.840;0.500;0.000;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.880;1.063;-0.188;-1.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.920;0.813;-0.563;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:11.960;0.938;-0.313;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:11:12.000;0.688;0.000;-0.375;Active/Dry;0.00;29.3;;;;;;;;0993;;
