TagID;Date;Time;X;Y;Z;Activity;Depth;Temp. (?C);location-lat;location-lon;height-msl;ground-speed;satellites;hdop;signal-strength;Sensor Raw;Battery (V);Metadata
A2_S1;2025/05/21;21:23:30.040;0.313;-0.063;-0.810;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.080;0.318;-0.058;-0.730;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.120;0.353;-0.023;-0.523;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.160;0.198;-0.208;-0.748;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.200;0.288;-0.325;-1.038;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.240;0.438;-0.405;-0.848;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.280;0.508;-0.448;-0.440;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.320;0.828;-0.273;-0.065;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.360;1.170;-0.075;0.040;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.400;1.225;0.150;-0.050;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.440;1.188;0.160;-0.153;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.480;1.218;0.125;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.520;1.218;0.125;-0.285;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.560;1.153;0.090;-0.340;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.600;1.050;0.025;-0.350;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.640;1.000;-0.080;-0.335;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.680;0.958;-0.125;-0.398;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.720;0.983;0.010;-0.393;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.760;0.953;-0.033;-0.328;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.800;0.888;-0.163;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.840;0.875;-0.188;-0.260;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.880;0.875;-0.188;-0.195;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.920;0.875;-0.188;-0.245;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:30.960;0.875;-0.250;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.000;0.938;-0.375;-0.188;Active/Dry;0.00;30.9;;;;;;;;0998;;
A2_S1;2025/05/21;21:23:31.040;0.938;-0.375;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.080;0.938;-0.188;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.120;0.938;-0.250;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.160;0.938;-0.313;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.200;0.938;-0.375;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.240;0.938;-0.375;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.280;0.938;-0.313;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.320;0.938;-0.313;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.360;0.938;-0.375;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.400;0.875;-0.438;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.440;0.875;-0.375;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.480;0.938;-0.313;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.520;0.938;-0.188;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.560;1.000;0.000;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.600;1.000;-0.063;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.640;0.938;-0.188;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.680;0.938;-0.438;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.720;0.813;-0.563;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.760;0.813;-0.563;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.800;0.813;-0.438;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.840;0.875;-0.500;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.880;0.938;-0.375;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.920;0.875;-0.500;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:31.960;0.875;-0.688;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.000;0.875;-0.625;-0.188;Active/Dry;0.00;30.9;;;;;;;;0998;;
A2_S1;2025/05/21;21:23:32.040;0.813;-0.500;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.080;0.813;-0.500;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.120;0.813;-0.563;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.160;0.875;-0.438;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.200;0.813;-0.500;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.240;0.875;-0.438;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.280;0.813;-0.500;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.320;0.875;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.360;0.875;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.400;0.875;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.440;0.813;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.480;0.875;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.520;0.875;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.560;0.875;-0.500;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.600;0.875;-0.500;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.640;0.875;-0.563;0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.680;0.875;-0.500;0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.720;0.938;-0.438;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.760;0.938;-0.438;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.800;0.938;-0.438;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.840;0.938;-0.375;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.880;0.938;-0.313;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.920;0.875;-0.375;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:32.960;0.875;-0.438;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.000;0.875;-0.438;-0.063;Active/Dry;0.00;30.9;;;;;;;;0998;;
A2_S1;2025/05/21;21:23:33.040;0.928;-0.453;-0.005;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.080;0.823;-0.615;-0.043;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.120;0.860;-0.578;0.048;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.160;0.793;-0.645;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.200;0.775;-0.688;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.240;0.813;-0.628;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.280;0.813;-0.528;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.320;0.853;-0.460;0.040;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.360;0.875;-0.573;-0.028;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.400;0.875;-0.525;0.038;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.440;0.820;-0.555;-0.048;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.480;0.813;-0.563;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.520;0.815;-0.565;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.560;0.868;-0.618;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.600;0.813;-0.575;-0.075;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.640;0.813;-0.643;-0.108;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.680;0.813;-0.665;-0.040;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.720;0.840;-0.570;-0.055;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.760;0.843;-0.533;-0.093;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.800;0.888;-0.525;-0.100;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.840;0.895;-0.458;-0.083;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.880;0.875;-0.485;-0.110;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.920;0.823;-0.553;-0.020;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:33.960;0.813;-0.438;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.000;0.875;-0.438;-0.063;Active/Dry;0.00;30.9;;;;;;;;1000;;
A2_S1;2025/05/21;21:23:34.040;0.813;-0.563;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.080;0.750;-0.688;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.120;0.813;-0.688;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.160;0.813;-0.563;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.200;0.875;-0.563;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.240;0.875;-0.688;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.280;0.875;-0.688;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.320;1.000;-0.063;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.360;1.063;0.063;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.400;0.813;-0.438;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.440;0.563;-1.125;0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.480;0.625;-1.250;0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.520;0.750;-0.563;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.560;1.000;0.125;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.600;1.188;0.000;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.640;1.000;-0.063;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.680;0.563;-1.125;0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.720;0.750;-0.875;0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.760;0.875;-0.313;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.800;1.000;-0.250;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.840;1.188;0.063;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.880;0.938;0.000;0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.920;0.563;-0.875;0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:34.960;0.750;-0.750;0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.000;0.938;-0.125;0.000;Active/Dry;0.00;30.9;;;;;;;;0996;;
A2_S1;2025/05/21;21:23:35.040;1.005;0.075;-0.258;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.080;1.130;0.340;-0.418;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.120;1.158;-0.078;-0.150;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.160;0.858;-0.408;0.205;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.200;0.488;-1.425;0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.240;0.703;-0.740;0.253;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.280;0.785;-0.278;-0.043;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.320;0.915;-0.148;-0.293;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.360;1.023;-0.040;-0.228;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.400;1.013;-0.200;-0.088;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.440;0.910;-0.610;0.200;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.480;0.905;-0.720;0.315;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.520;0.970;-0.525;0.218;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.560;1.070;-0.270;0.293;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.600;1.088;-0.075;0.300;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.640;0.983;-0.080;0.210;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.680;0.810;-0.465;0.315;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.720;0.750;-0.805;0.240;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.760;0.703;-0.780;0.140;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.800;0.688;-0.700;0.075;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.840;0.740;-0.583;0.115;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.880;0.695;-0.453;0.070;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.920;0.745;-0.380;0.005;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:35.960;0.875;-0.500;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.000;0.938;-0.375;-0.063;Active/Dry;0.00;31.0;;;;;;;;0997;;
A2_S1;2025/05/21;21:23:36.040;1.000;-0.188;0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.080;0.938;-0.813;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.120;1.063;-0.500;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.160;0.813;-0.625;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.200;0.875;-0.563;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.240;0.875;-0.500;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.280;0.938;-0.438;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.320;0.813;-0.500;0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.360;0.938;-0.500;0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.400;0.813;-0.500;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.440;0.813;-0.625;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.480;0.813;-0.625;0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.520;0.750;-0.375;0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.560;0.938;-0.125;0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.600;1.000;0.063;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.640;1.000;0.000;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.680;0.938;-0.125;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.720;1.063;-0.125;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.760;0.938;-0.188;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.800;0.938;-0.063;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.840;0.938;-0.063;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.880;0.938;0.000;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.920;1.063;0.188;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:36.960;0.938;-0.188;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.000;0.563;-0.875;0.313;Active/Dry;0.00;31.0;;;;;;;;0997;;
A2_S1;2025/05/21;21:23:37.040;0.695;-0.255;0.545;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.080;0.885;-0.370;0.070;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.120;1.015;-0.283;-0.570;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.160;1.085;-0.153;-0.535;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.200;0.850;-0.625;-0.038;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.240;0.795;-0.535;0.138;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.280;0.938;-0.303;0.288;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.320;0.938;-0.458;0.023;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.360;0.915;-0.455;-0.108;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.400;0.875;-0.375;-0.138;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.440;0.820;-0.458;-0.090;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.480;0.780;-0.593;-0.005;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.520;0.845;-0.560;0.060;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.560;0.805;-0.500;-0.070;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.600;0.788;-0.463;-0.013;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.640;0.773;-0.518;0.263;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.680;0.878;-0.563;0.163;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.720;0.893;-0.698;0.108;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.760;0.970;-0.560;0.030;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.800;0.950;-0.450;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.840;0.780;-0.595;-0.053;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.880;0.750;-0.515;0.048;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.920;0.808;-0.500;0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:37.960;0.813;-0.563;0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.000;0.875;-0.438;0.188;Active/Dry;0.00;31.0;;;;;;;;1000;;
A2_S1;2025/05/21;21:23:38.040;0.875;-0.375;0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.080;0.938;-0.313;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.120;0.938;-0.375;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.160;0.813;-0.625;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.200;0.813;-0.688;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.240;0.875;-0.563;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.280;0.875;-0.563;0.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.320;0.875;-0.625;-0.125;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.360;0.750;-0.500;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.400;0.625;-0.688;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.440;0.625;-0.750;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.480;0.625;-0.813;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.520;0.563;-0.875;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.560;0.563;-0.688;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.600;0.563;-0.813;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.640;0.500;-0.813;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.680;0.563;-0.750;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.720;0.625;-0.750;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.760;0.625;-0.625;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.800;0.625;-0.563;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.840;0.563;-0.563;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.880;0.563;-0.500;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.920;0.500;-0.563;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:38.960;0.375;-0.625;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.000;0.438;-0.625;-0.625;Active/Dry;0.00;31.0;;;;;;;;0997;;
A2_S1;2025/05/21;21:23:39.040;0.503;-0.380;-0.623;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.080;0.568;-0.495;-0.573;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.120;0.618;-0.430;-0.725;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.160;0.553;-0.395;-0.980;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.200;0.488;-0.538;-0.863;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.240;0.453;-0.628;-0.768;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.280;0.483;-0.490;-0.660;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.320;0.438;-0.625;-0.790;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.360;0.438;-0.648;-0.853;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.400;0.463;-0.738;-0.788;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.440;0.500;-0.840;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.480;0.560;-0.725;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.520;0.593;-0.595;-0.718;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.560;0.528;-0.625;-0.618;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.600;0.500;-0.588;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.640;0.500;-0.683;-0.483;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.680;0.500;-0.793;-0.608;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.720;0.455;-0.678;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.760;0.438;-0.578;-0.640;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.800;0.438;-0.713;-0.525;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.840;0.438;-0.750;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.880;0.438;-0.750;-0.555;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.920;0.438;-0.808;-0.678;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:39.960;0.500;-0.813;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.000;0.500;-0.750;-0.688;Active/Dry;0.00;31.0;;;;;;;;0996;;
A2_S1;2025/05/21;21:23:40.040;0.438;-0.750;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.080;0.438;-0.813;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.120;0.438;-0.688;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.160;0.375;-0.688;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.200;0.313;-0.750;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.240;0.313;-0.813;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.280;0.313;-0.813;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.320;0.375;-0.875;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.360;0.313;-0.938;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.400;0.313;-0.813;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.440;0.313;-0.938;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.480;0.313;-0.938;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.520;0.250;-0.875;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.560;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.600;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.640;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.680;0.313;-0.875;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.720;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.760;0.313;-0.875;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.800;0.313;-0.938;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.840;0.313;-1.000;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.880;0.313;-0.938;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.920;0.375;-1.000;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:40.960;0.375;-0.938;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.000;0.313;-0.938;-0.500;Active/Dry;0.00;31.0;;;;;;;;0996;;
A2_S1;2025/05/21;21:23:41.040;0.375;-0.938;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.080;0.375;-0.938;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.120;0.375;-0.938;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.160;0.313;-0.938;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.200;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.240;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.280;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.320;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.360;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.400;0.313;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.440;0.313;-0.938;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.480;0.375;-0.875;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:23:41.520;0.375;-0.813;-0.500;;;;;;;;;;;;;
